actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
723,53,36.7329,41.4708,36.1039,48.1833
776,19,5.39698,11.3644,5.99807,19.3015
795,3,21.6774,14.7213,22.2925,2.80556
792,2,22.3796,0.547019,23.0454,3.43257
794,19,31.6898,17.2374,32.3878,29.3039
775,12,2.91463,21.5309,2.09894,2.71776
787,26,8.48513,23.8111,7.63245,18.8388
98,1,1.77633,0.922227,0.698263,0.571199
97,8,10.5506,7.71193,9.38973,7.11154
105,7,8.32732,6.7201,7.1089,8.01936
112,7,7.60544,6.87472,6.33506,8.01606
119,3,2.58853,2.35145,1.31391,4.35743
122,4,2.92656,4.5733,1.63139,5.01829
126,0,1.40731,1.85788,2.69136,0.740085
126,1,0.342151,1.22028,1.63476,0.230155
127,1,0.638917,2.85458,1.9467,2.11323
126,5,4.98718,3.79376,3.61461,3.65283
131,0,0.545489,0.27663,0.847103,1.27233
131,0,0.886731,0.315177,0.508141,3.17345
172,6,7.9027,6.29271,7.00403,6.42669
178,10,10.2684,9.03639,9.32959,9.04059
188,2,2.48336,3.56589,3.40279,1.33833
186,2,2.07753,0.00209525,1.16295,1.13542
188,3,4.16237,0.912515,3.24457,4.73994
191,16,14.682,15.5316,13.7097,15.9592
207,3,0.946197,2.20861,0.0278236,2.21587
210,0,1.65455,2.15938,2.63136,1.21158
210,0,0.238418,0.116806,0.749035,0.502891
210,8,7.78285,7.71845,6.7416,8.66809
218,4,4.85107,3.10434,3.7701,1.96236
222,1,0.708801,1.53876,0.393589,0.601498
282,2,0.893384,7.2836,2.38313,1.91425
280,6,6.12715,1.64067,4.61433,4.27426
286,5,3.99899,3.83169,2.47113,4.87729
291,3,0.796124,2.93039,0.716893,1.09291
294,1,0.649498,2.55599,2.14636,2.01122
295,11,8.324,7.00934,6.79116,8.33162
306,7,1.64925,6.85565,0.101721,6.37765
313,3,6.60346,4.88729,8.13399,5.49527
310,2,0.508383,3.14041,2.07023,0.164861
312,5,2.88596,4.19634,1.2841,1.13018
317,1,0.747404,0.806941,2.38516,1.76573
318,4,3.12313,0.416358,1.46211,1.79044
1341,7,12.2867,13.7563,10.9115,15.8669
1334,3,0.799786,0.302632,2.21803,22.0187
1337,20,9.00623,5.05455,10.4664,10.0397
1357,4,7.98574,46.8707,6.43376,24.1168
1361,13,9.54674,0.758612,11.233,11.1962
1374,94,81.9672,89.4346,83.7969,90.0359
1468,62,37.5503,49.2111,39.4857,62.8883
1530,2,25.5488,6.16194,23.611,1.62588
1532,16,31.9463,15.4937,30.0467,14.665
1516,10,5.17589,5.07628,3.33866,8.49782
1526,26,14.7211,37.187,16.4938,28.4001
1552,19,4.12697,26.5637,5.76406,4.22474
66,2,1.26057,2.6984,1.75843,2.51924
64,1,1.23618,0.770424,0.735854,0.282349
65,0,0.272272,1.3065,0.766329,2.43946
65,1,1.04435,1.33083,1.5271,0.964837
64,1,0.409723,0.575846,0.884094,0.171513
65,3,2.94834,3.75659,3.40191,3.99182
62,1,0.741625,1.76027,0.288145,0.573449
63,2,1.62565,1.75289,1.1601,1.56768
65,2,1.90656,1.37323,2.36459,2.03604
63,1,1.08772,0.571568,0.617116,1.58754
64,0,1.43838,2.06004,0.95009,1.59587
64,6,6.46866,16.5875,5.93495,12.3153
72,5,3.01389,4.91931,3.84514,3.36426
67,3,0.107359,3.95872,0.910466,4.50068
64,5,7.06475,4.58275,6.2152,5.4219
69,1,2.91989,0.926017,2.07128,0.986961
70,5,6.8195,10.9436,5.92178,9.23509
75,8,8.43136,10.3861,7.46542,10.6943
83,0,0.222365,0.427641,0.732375,1.20613
83,1,0.055421,0.373091,0.896438,0.505539
82,1,1.56661,0.277117,0.600122,1.79044
83,4,2.17153,0.676411,3.11001,2.57418
79,0,3.04542,4.89773,2.07649,1.43559
79,5,7.55719,5.30374,6.51931,6.85513
37,1,1.2717,1.20754,0.81673,0.805801
38,0,0.441474,0.284015,0.0118386,0.492559
38,1,1.33936,0.693568,0.876278,1.25888
39,3,3.1624,1.62623,2.67234,1.59287
42,2,2.12132,2.19328,1.61393,2.89313
44,6,5.49063,5.34375,4.92728,5.96279
50,1,0.24576,0.298558,0.323671,1.21153
51,0,0.251906,0.172206,0.823148,0.860606
51,1,1.03628,1.40785,0.447882,0.975775
52,2,2.30598,1.48262,1.68875,1.25675
54,0,0.736855,0.707017,0.108928,0.0461399
54,5,5.0401,4.95425,4.35268,4.74973
26,4,3.51836,4.17219,3.68364,3.79269
22,2,2.06008,1.63312,1.88366,1.53162
24,1,1.09038,1.74296,0.907876,1.42574
25,2,2.35508,1.51075,2.15916,2.53175
27,3,2.85937,2.68827,2.65001,2.17002
30,1,1.17074,1.31289,0.956509,0.3002
31,2,1.56955,2.0759,1.3463,1.73639
33,0,0.144477,0.221245,0.367892,0.290876
33,1,1.45048,0.642456,1.21477,2.75951
34,6,5.92897,6.14504,5.65161,5.91193
40,2,1.81788,1.56379,1.52426,1.77772
42,1,0.575007,0.736859,0.272692,0.827711
110,9,7.10399,11.6794,7.87747,10.4102
101,1,2.57942,2.34103,1.80777,0.968979
102,2,3.87938,0.412939,3.08674,0.604541
104,3,3.1811,0.394603,2.38622,0.0447377
107,3,2.76443,3.48002,1.95346,4.37112
110,5,5.10183,2.51555,4.26124,3.82108
115,0,0.80741,0.0215817,1.63161,1.69849
115,0,0.204478,2.93843,0.626857,2.98225
115,1,2.75605,3.07556,3.57123,0.949508
114,11,8.87411,10.7728,9.63262,11.6951
103,3,7.42208,11.7234,6.61366,5.8211
106,19,19.6531,16.6813,18.7185,19.3806
281,11,6.4174,14.0966,4.37528,13.6478
292,3,0.28457,3.76008,2.34651,1.61347
295,7,0.833672,3.30579,2.91007,2.86155
302,2,3.97143,1.08836,6.03271,0.480447
304,1,4.26109,7.13194,6.30382,5.84848
305,27,17.7868,21.4944,15.6159,22.6808
332,0,10.4372,3.17327,12.5879,0.601568
332,1,7.81194,2.21414,9.96721,1.70983
333,1,5.84052,6.36701,8.03667,3.66714
332,22,14.035,13.1907,11.6831,17.5071
354,2,8.09463,0.353372,10.4858,2.12459
352,6,0.724738,10.9261,3.19472,1.18677
63,4,4.03289,3.98764,4.43961,3.09343
59,3,2.41868,2.81971,2.80651,2.59882
56,1,1.14008,1.43661,0.751033,1.77157
57,0,0.309839,0.554811,0.0723275,1.70221
57,2,2.53645,4.376,2.14631,4.13265
59,6,5.68407,4.35146,5.2648,3.75794
65,1,0.609292,0.489781,0.191089,0.00730521
66,1,1.2357,0.0321202,0.807519,0.750743
67,3,3.36648,2.93822,2.91693,1.76929
70,2,2.3271,1.01969,1.85998,1.71474
72,2,3.17333,2.6801,2.6812,3.35018
74,4,4.40848,4.23997,3.88171,2.43815
40,3,2.84005,2.91865,3.21837,4.19614
37,1,1.12564,0.470637,0.737874,0.091132
38,3,3.01587,2.33405,2.60205,2.51207
41,2,1.43456,0.226224,1.00963,0.683145
43,3,1.9575,1.6727,1.51327,1.33406
46,1,0.347262,0.559699,0.794512,0.56994
47,1,0.450638,1.09617,0.901892,0.21331
48,0,1.27647,0.282103,1.73226,0.0737011
48,1,0.494598,0.758066,0.959435,0.8519
49,3,3.60342,2.52428,4.04822,3.00391
46,1,1.10693,1.5999,0.639396,1.37828
47,2,1.26645,3.62192,0.782493,1.60086
77,8,8.92719,11.34,9.29412,10.3863
69,1,0.943708,1.07443,0.576542,2.91916
70,4,3.13506,2.15733,2.75757,2.09649
74,3,2.41751,2.75054,2.03777,1.21402
77,3,1.89655,2.54673,1.51489,1.92012
80,8,8.12592,4.80583,7.71526,7.30573
88,13,12.2473,14.2158,11.7816,15.3909
101,17,15.0367,17.4953,14.4992,17.5457
118,5,2.74718,4.48569,2.17996,4.79694
123,8,5.46165,7.61382,4.847,5.39758
131,1,1.92347,3.35217,2.56079,4.84469
130,10,7.1812,9.66947,6.47979,9.49425
213,7,11.8006,8.91795,12.0774,8.21546
220,18,21.7406,19.4857,22.0362,18.0609
238,15,14.9525,17.6601,15.2638,13.4822
253,7,10.2358,10.0984,10.5837,12.3818
260,18,19.6015,15.9152,19.9859,17.0255
278,23,21.4205,23.9393,21.8489,20.0835
301,1,1.49303,0.303742,1.05915,1.18708
302,0,1.01492,2.26776,0.563579,3.07225
302,2,5.10953,3.30273,5.56442,2.81838
304,28,28.238,26.0798,28.7062,25.7091
332,6,5.70425,4.07453,6.16494,7.4472
338,4,5.04032,17.3308,5.47754,24.7327
14,0,0.242509,0.138524,0.52037,0.209603
14,2,1.36926,1.93664,1.62398,1.91152
12,3,3.09471,2.6669,2.79396,3.0667
15,2,2.02599,1.49233,1.69448,2.07108
17,1,1.24377,1.17697,0.893809,1.01492
18,5,4.30797,4.3887,3.88753,4.86582
23,0,0.815719,0.130519,1.23196,0.0823246
23,0,0.447381,0.282815,0.867808,0.0182542
23,1,0.96478,0.794845,0.514632,1.33364
24,3,2.77203,1.07768,2.26709,2.59161
27,0,0.0533641,0.526597,0.570041,0.177243
27,0,0.320447,1.0806,0.206974,0.462855
1471,14,16.7987,1.90309,19.1757,4.83991
1485,28,31.3954,24.5127,33.8471,6.40991
1513,47,38.2816,32.3781,40.8081,31.8935
1560,8,0.902474,38.3423,1.74037,14.4331
1568,11,13.028,2.00717,15.8312,0.037013
1579,112,101.716,100.064,104.723,96.8762
1691,66,39.4847,52.9478,42.606,66.1758
1757,13,35.9383,21.3908,32.7984,21.4953
1744,11,0.329493,10.1473,3.44461,1.0814
1755,42,27.2197,14.3972,30.3517,13.3077
1797,15,2.70033,33.1788,5.76956,19.1035
1812,12,1.22673,24.3961,4.22242,15.0645
32,3,3.47141,2.82596,3.86175,3.45169
29,0,0.149393,0.554154,0.540977,1.37102
29,1,0.613865,0.524679,0.213763,0.53956
30,2,1.85471,0.692962,1.43189,0.591896
32,3,2.39065,2.97769,1.93684,1.88436
35,4,3.0544,3.53666,2.56141,4.0055
39,1,0.253421,0.341429,0.754403,0.424193
40,3,1.75946,2.24521,1.22067,3.031
43,0,1.6658,1.11585,2.20522,0.0989869
43,2,0.569316,2.51257,0.00284364,2.22284
45,1,1.9948,0.494819,2.56763,0.66691
44,2,0.683293,0.99106,0.0878617,0.598526
128,5,2.39612,4.24086,2.18259,1.7149
123,5,8.30246,7.692,8.53509,6.04217
128,4,4.82761,3.93936,5.06175,5.25325
132,5,6.72368,5.80398,6.99534,5.09141
137,1,3.88735,5.26357,4.18098,4.27932
138,24,23.7284,24.997,24.0869,23.9498
162,1,0.466681,1.06688,0.106201,0.0684184
163,1,0.636342,0.114739,1.01072,0.625457
164,1,0.990918,3.97666,1.35762,0.498582
163,17,19.138,17.4145,19.5245,16.7976
180,1,3.99399,3.25559,4.3664,1.10005
181,8,10.3942,3.8026,10.7415,4.99198
37,8,7.69991,7.58048,7.96234,7.23585
29,0,0.331377,0.187732,0.0689271,0.211878
29,1,0.640529,0.824249,0.376743,1.64104
30,1,0.537069,0.555122,0.7959,0.524569
29,2,1.88,1.96265,1.6118,1.89184
31,2,1.63232,1.82254,1.35167,1.80235
33,0,0.44663,1.3021,0.725742,0.777188
33,0,0.341949,1.19697,0.619289,0.811049
33,0,0.483865,0.381217,0.198948,0.794884
33,4,3.77204,3.16009,3.45692,3.30079
37,1,0.683702,1.53361,0.995048,1.55407
36,1,1.63035,1.79724,1.30618,0.366216
179,6,10.21,0.394067,9.79832,5.18183
185,7,10.0124,10.4131,9.58949,7.39979
192,5,6.42786,5.5743,6.00617,4.81182
197,2,7.32908,7.97225,6.91528,11.8203
199,24,26.1367,28.221,25.6897,28.037
223,18,18.1641,19.7751,17.7003,18.4489
241,2,0.812269,3.22857,0.353125,2.12292
243,0,0.0259981,1.25678,0.426165,3.08697
243,0,2.30681,2.91385,1.83946,1.16901
243,14,14.9739,13.4443,14.4674,13.9461
257,0,2.12017,2.79307,1.59197,0.582028
257,6,7.37327,3.62475,6.81111,2.68455
127,11,9.3956,12.0696,9.99143,10.005
116,2,3.58052,2.60658,2.97795,1.7771
118,1,1.10448,0.915754,0.508566,1.13691
119,0,0.960701,1.43063,0.377298,2.99047
119,4,5.26075,4.40282,4.6743,5.38046
123,14,13.2274,15.4846,12.5956,17.6229
137,1,0.093049,2.29655,0.718436,1.94261
138,0,1.46023,2.20637,2.08037,0.0934174
138,1,0.140188,1.2034,0.775585,2.05266
137,5,5.74573,1.50046,5.07509,4.75297
142,4,5.58294,5.66978,4.87106,4.71759
146,5,6.01872,10.5162,5.25986,5.46234
28,1,1.47268,1.50337,2.06408,0.875061
27,0,0.277317,0.512889,0.871622,0.608425
27,0,0.788557,1.50934,1.36931,0.512455
27,1,0.29103,0.376443,0.305547,1.3641
28,1,0.198642,0.0359881,0.410546,0.134455
29,4,2.29411,4.26769,1.62681,3.92358
33,0,1.90244,0.604537,2.56217,0.338701
33,0,1.88731,0.891491,2.5486,0.689771
33,2,2.92372,2.92263,3.56572,1.89959
31,2,0.909824,2.07929,0.222526,2.19118
33,0,0.479578,0.0627202,1.18762,0.689727
33,1,1.50512,1.33123,2.19903,1.46042
467,41,41.5417,35.9267,39.8889,50.4483
426,19,15.3824,11.2985,17.1181,3.59973
445,1,5.86173,20.8214,4.11734,14.8674
444,23,21.1126,2.18251,23.0219,17.963
467,37,30.1039,26.4937,32.1877,31.4188
504,55,40.7288,47.6724,43.0677,45.6541
559,3,13.0355,16.4285,10.6704,1.55332
562,6,8.09159,5.06098,5.66228,9.58427
568,1,9.04547,3.44124,6.62365,1.07754
567,33,24.4593,19.1802,26.9713,21.8015
600,4,1.38144,3.68185,1.09592,0.155461
604,31,22.1152,36.5774,24.6361,25.7061
56,2,0.786997,2.63893,0.55509,2.1006
58,0,1.21711,2.12078,1.44608,1.95952
58,0,1.41249,3.1962,1.63637,2.94767
58,2,0.925209,0.147728,0.698778,0.502641
60,3,1.35914,0.404993,1.13132,0.0123651
63,4,2.31221,2.13455,2.07707,2.29756
67,4,1.78568,3.48471,1.53985,2.97531
71,2,0.162124,2.83277,0.412495,2.12841
73,0,0.556227,0.447886,0.817135,1.80179
73,6,4.73959,3.72232,4.45623,1.68943
79,0,0.738838,4.63616,1.03296,2.26725
79,1,0.195657,2.45092,0.116675,0.0370209
209,4,0.00246398,6.68579,0.0300138,4.66382
205,12,14.6566,14.1534,14.6249,12.6891
217,9,9.90547,10.7173,9.88044,8.36914
226,2,4.91833,2.89192,4.90587,4.10968
228,14,16.0063,17.1475,16.0106,19.2313
242,14,14.8212,14.8849,14.8268,13.4263
256,8,7.2283,9.60997,7.24237,8.45093
264,0,1.00827,2.4449,0.99231,0.731584
264,2,4.15122,1.69348,4.16395,1.01183
266,11,10.2303,9.76316,10.2245,10.5859
277,4,3.90127,2.27029,3.87897,1.31932
281,2,2.3966,9.00181,2.4389,0.804255
298,3,6.64627,4.68061,7.567,2.64146
295,7,0.814459,1.02789,0.123479,0.780419
302,8,0.496521,4.87032,0.443898,0.843158
310,1,10.0845,7.66964,10.9872,10.1378
309,12,0.562861,5.9758,0.325015,4.40229
321,0,8.92218,3.33965,9.78732,1.27142
321,15,1.86405,13.7738,1.00242,14.4021
336,1,12.1732,1.09694,13.0585,0.784016
335,4,13.6123,10.5359,14.4875,1.38017
331,7,14.044,11.5871,14.943,14.8648
324,12,8.61418,14.1666,7.61476,14.3352
336,9,3.73788,17.1811,4.82408,4.43964
4118,533,588.434,526.914,530.777,499.603
3585,71,14.7874,102.578,73.7163,38.4349
3656,164,60.7699,49.9594,121.794,13.3731
3820,5,111.253,106.835,49.6966,74.584
3825,93,7.49804,41.598,56.4414,24.2153
3918,362,214.639,301.199,284.382,331.674
4280,190,17.4885,150.687,54.7827,164.796
4470,4,168.535,18.4534,95.7282,23.7321
4466,12,163.958,36.868,91.4154,7.82566
4478,41,164.839,119.455,92.6259,167.012
4437,37,45.1638,97.407,27.5541,35.2164
4474,141,19.2416,256.877,52.3619,82.4384
17,1,1.60373,0.842563,1.45363,0.213928
18,1,1.06061,0.0606021,0.905554,0.895658
19,1,0.664248,0.717924,0.810004,0.590048
18,0,0.644208,0.292626,0.496486,0.0570902
18,3,2.73838,2.58402,2.57677,3.01109
21,2,1.96685,1.62302,2.11419,2.56608
19,1,0.880093,1.77853,0.725003,1.45065
20,0,0.534681,0.00282628,0.685489,0.0059229
20,1,1.12342,1.71493,1.27241,2.22063
19,0,0.222402,0.628055,0.372483,0.551763
19,1,1.48739,1.74723,1.6296,1.37287
18,2,1.64545,1.44021,1.77865,1.80646
221,2,1.485,5.79563,1.62419,1.14485
219,6,5.17498,2.23624,5.02694,3.7196
225,11,7.43107,7.08548,7.28633,11.0128
236,5,7.92849,9.73508,8.05205,6.65874
231,4,1.15642,1.78708,1.25912,1.57619
235,7,9.40604,10.2665,9.48274,9.79783
228,8,3.406,4.13344,3.33181,8.03159
236,0,3.60078,1.52173,3.66352,0.211635
236,0,1.94086,3.45508,2.02422,1.65022
236,8,6.09941,4.26248,6.00581,3.80517
244,3,0.517013,6.07213,0.390164,6.16633
247,3,2.38811,2.37507,2.23877,2.02495
140,4,5.43232,3.49857,5.87918,2.45531
136,9,6.87596,3.62272,6.40417,6.58204
145,8,2.72235,0.299504,2.23924,3.7134
153,4,9.3225,5.72616,9.76671,6.60954
149,5,8.08447,6.55395,8.49224,8.0925
144,14,9.33812,11.0316,8.91056,13.5117
158,9,1.92122,7.40994,1.48366,11.3968
167,0,6.46548,2.62799,6.90734,1.76415
167,1,4.40723,3.26623,4.86599,1.26009
168,4,1.10415,0.404323,1.60044,0.853539
172,0,3.896,0.541599,4.42018,0.0421552
172,1,4.88955,4.92125,5.458,0.51064
138,6,4.0909,1.70472,4.46971,7.56457
132,6,6.9048,4.50509,6.53339,8.0208
138,5,2.92764,3.47679,3.30139,2.2678
133,8,7.12202,0.222652,6.74662,2.76855
141,6,4.35353,6.79689,4.71613,2.89121
135,24,24.0515,16.6083,23.6335,20.5965
159,2,2.56211,3.72513,2.95333,6.39774
157,1,2.51879,11.6249,2.12522,6.90007
158,5,2.97355,7.41638,2.56645,12.0058
163,12,10.9333,12.3778,11.305,12.0792
151,0,7.34826,25.8024,6.94825,25.1005
151,42,42.0076,50.5941,41.4949,45.0765
1195,5,0.896466,7.88222,2.44473,2.26913
1200,9,2.28687,0.514491,0.743126,3.94521
1209,8,1.68272,8.1977,0.136696,0.565985
1217,13,4.65431,7.24508,3.14355,3.9085
1230,9,1.37904,4.19667,0.13167,6.49183
1239,20,10.3735,11.9434,8.88654,7.6026
1259,6,6.98943,0.684668,8.47438,3.2582
1265,2,4.97787,9.37412,6.46601,4.9875
1267,9,5.79998,11.4344,7.33611,1.32228
1276,1,11.0518,8.81966,12.6234,17.0491
1275,11,20.7707,6.39847,22.3844,24.5087
1264,5,4.49203,7.33652,6.12971,8.60719
4384,43,53.3355,64.0433,49.3123,34.6839
4341,45,34.525,14.9516,38.6218,17.6463
4386,37,14.0523,39.3663,18.2344,8.04732
4423,31,5.37151,14.1448,9.7894,9.23048
4454,33,11.576,37.6797,16.198,34.4179
4487,121,75.8044,112.545,80.6701,113.787
4608,2,45.4149,1.60286,40.4674,11.5319
4610,3,41.5126,20.5066,36.5398,7.52174
4613,3,38.1059,15.1423,33.2927,0.0939658
4616,2,34.4635,12.1857,29.7652,3.16395
4618,6,39.6843,41.8803,35.2484,12.8155
4612,1,25.911,12.2466,21.6693,20.3687
239,4,4.12478,3.48696,3.54471,3.86453
243,9,7.36937,3.95085,6.7812,4.09408
252,4,0.00266544,4.32282,0.588418,1.92708
256,2,5.01198,13.4507,5.56209,7.43852
254,4,1.43253,0.170666,0.905773,0.482273
258,25,20.2025,19.4121,19.6444,20.3958
283,10,1.58976,5.34015,1.03485,8.21658
293,2,8.82029,5.63737,9.36219,3.87116
291,4,0.161041,0.392812,0.743017,3.58827
295,9,3.44435,1.34234,2.8338,0.523548
304,2,3.34727,2.38709,3.99221,0.42315
302,16,13.0935,17.5187,12.371,11.8141
752,12,1.35665,23.4305,7.03333,21.6613
764,11,6.0303,11.4382,11.7606,3.64703
775,0,19.6955,9.38842,25.3571,8.94259
775,7,16.6958,2.15396,22.2812,9.28192
782,6,20.7027,0.364899,26.2054,12.332
788,11,19.0875,2.26755,24.5455,0.245303
799,0,30.7905,3.34797,36.1821,1.54442
799,1,25.3486,7.23529,30.7939,7.82441
800,1,22.935,6.08765,28.441,7.48176
801,3,16.3556,4.42272,22.0074,0.529754
804,4,9.59679,16.1048,15.4369,10.5749
808,6,12.7,22.1399,18.7996,1.01852
1858,57,77.5717,49.4507,63.6273,34.6278
1801,31,13.5485,27.311,27.7647,2.95195
1832,91,46.0289,49.7951,60.8161,50.7325
1923,5,48.2886,30.8483,33.319,21.8763
1918,19,23.1901,3.77724,7.83906,8.19837
1937,84,26.2193,56.9412,42.2976,62.4887
2021,39,29.7948,23.3777,13.4034,47.4329
2060,15,75.035,41.8039,58.703,9.8404
2045,2,52.0279,13.1162,35.7221,19.2801
2043,40,10.2111,14.7522,6.20366,7.23772
2083,10,51.3142,4.54486,35.1417,25.3114
2073,16,61.2382,27.5339,45.5939,48.5879
573,1,2.32495,1.42307,3.18365,4.44228
574,15,8.26256,2.11133,7.39315,8.1664
589,4,13.769,22.1186,14.5977,11.9372
585,3,11.6345,12.8983,12.3967,6.49592
582,7,0.939165,0.672995,1.64449,0.15915
589,36,22.0678,28.7275,21.3643,32.8016
625,14,3.66927,7.81866,4.36243,15.4007
639,2,19.7199,1.69535,20.4027,2.55672
637,4,16.1418,2.68417,16.8601,4.03821
633,9,3.93536,2.8756,4.71827,2.93421
642,3,13.7504,4.49229,14.596,0.440563
639,3,11.3385,3.38031,12.2959,5.91525
103,7,6.2972,8.88111,7.31412,7.63575
96,2,2.55248,0.94162,1.51734,0.37797
98,4,3.71344,2.29473,2.64847,5.05413
102,0,0.34498,1.79404,1.39548,1.55252
102,3,2.7417,3.08872,1.66964,3.07997
105,6,4.76966,5.63514,3.65839,5.07437
111,2,0.513372,1.78428,1.62932,3.22556
113,2,3.40757,1.32434,4.5155,0.303609
111,0,2.05735,1.49552,3.16843,2.45065
111,1,1.40295,2.78983,2.53114,1.67477
110,1,1.16673,0.557479,2.29971,0.710051
109,0,0.165603,3.66981,1.31307,1.50913
222,8,11.0548,5.87743,11.7448,7.0801
214,2,0.908019,1.78023,1.59669,2.35031
216,0,4.06558,9.00011,4.74365,7.10058
216,4,0.554725,1.43973,1.22063,1.216
220,2,1.49417,4.97787,2.14779,1.8235
222,19,12.6953,15.2955,12.0074,16.2273
241,6,2.04038,3.69799,2.72741,3.48268
247,0,6.85361,1.41113,7.55103,0.0873169
247,3,7.80274,5.7142,8.49461,3.93565
244,4,0.763217,2.8071,1.4885,0.451736
248,1,1.02788,0.466107,1.78621,1.57117
249,3,2.95131,4.82256,3.74423,2.45935
217,14,13.9161,15.6079,14.4181,16.1787
203,4,5.22462,1.5518,4.7183,3.37181
207,10,10.2764,7.84908,9.74545,9.1049
217,14,11.7361,11.229,11.1991,12.6925
231,1,2.08791,2.31061,2.61133,3.04115
230,11,8.60265,9.33138,8.07955,11.1911
241,1,2.96767,1.27881,3.48281,1.19977
242,0,1.57594,4.84155,2.09495,3.15678
242,2,0.448658,4.89235,0.984756,5.98796
244,7,5.73955,7.4714,5.16963,6.97992
251,1,0.497124,2.64455,0.103944,3.35169
252,4,1.99993,0.642583,1.3778,1.01641
2330,104,146.994,55.866,130.778,63.4723
2226,18,11.828,36.8685,4.67252,1.27366
2244,80,14.7728,54.2087,31.6303,40.6585
2324,29,47.0736,64.0976,29.6881,51.4003
2353,84,135.272,51.4012,118.097,109.789
2269,119,45.5076,109.595,63.7941,107.679
2388,0,88.9907,12.2282,70.7448,17.9499
2388,20,78.8305,1.56381,60.4313,5.25656
2368,12,71.8642,47.6765,53.8084,30.3991
2356,126,66.0733,161.392,84.7754,92.5067
2482,22,87.2263,21.379,69.1599,2.31568
2460,30,82.745,14.8231,65.3634,76.2098
2926,14,8.59078,24.4872,7.40244,22.9223
2912,42,49.2553,41.3088,50.5026,36.9929
2954,45,36.2198,22.7909,37.4626,33.9035
2999,5,15.6454,55.5199,14.2807,41.0161
2994,24,16.326,39.6258,14.8756,2.83474
2970,123,115.529,107.86,117.078,110.758
3093,35,16.6474,27.4032,18.2373,42.2591
3128,5,18.4003,2.88646,16.7875,2.68566
3123,5,9.58566,10.1747,8.03949,8.3238
3128,12,0.936473,2.23917,2.43098,13.1098
3140,3,3.39621,20.5302,2.00219,6.44518
3143,34,23.8906,29.5805,25.2081,22.222
1488,5,4.86602,0.715931,3.49778,0.366189
1493,12,13.383,9.21305,12.0285,1.40074
1505,19,13.845,4.66135,12.4755,7.06655
1524,5,0.0732927,7.46053,1.23911,3.53803
1529,8,4.64025,7.05533,3.37083,8.87704
1537,52,44.2685,47.8006,42.9828,55.2806
1589,15,0.188839,10.1646,1.46481,14.3157
1604,3,18.0376,0.592968,19.3143,2.84985
1601,16,26.1494,4.14201,27.4399,6.82895
1585,2,10.6025,9.65776,11.9288,10.2819
1583,4,6.91599,1.00266,8.29388,2.1696
1579,17,5.94299,23.0974,4.48236,15.6435
459,7,4.48635,2.93185,5.04457,1.79054
452,3,7.92181,11.678,7.35803,11.6845
455,18,18.9071,23.9696,18.3204,23.1516
473,3,4.26628,4.34258,4.8274,2.24874
470,15,10.434,3.90934,10.9641,0.806305
455,14,16.3771,17.587,15.8403,16.0513
469,10,10.2054,12.4278,9.65755,10.2449
479,2,0.412369,0.529117,0.958548,0.210962
477,5,5.98542,7.41671,5.42515,5.00704
482,4,6.45964,8.36574,5.88496,5.50739
486,5,5.09485,4.91503,4.49919,5.18236
491,6,4.72262,4.58566,5.30555,3.18079
13384,148,205.152,109.82,161.869,127.931
13236,152,88.254,29.1527,132.121,26.0734
13388,174,67.3238,9.37436,111.79,46.5326
13562,39,86.5568,12.2073,41.4268,8.55911
13601,8,92.6152,8.13215,46.8991,115.451
13609,266,138.148,218.361,185.148,176.749
13875,163,8.81086,141.207,38.7817,129.003
14038,4,133.621,74.5114,85.913,48.42
14042,11,142.883,113.714,95.6037,25.9983
14053,3,124.039,17.6047,77.1338,107.361
14056,70,169.487,43.5673,123.434,125.589
13986,6,105.466,25.6144,60.7496,72.4128
1191,23,19.8792,20.3731,20.1913,21.2068
1168,17,26.5481,26.5082,26.2385,23.9972
1185,47,45.4515,50.5227,45.1208,50.675
1232,0,6.92285,16.1665,7.21222,11.0122
1232,31,21.4367,17.4769,21.6742,8.74743
1201,57,57.7047,52.9014,57.4584,56.6861
1258,32,28.0888,32.9635,27.8381,36.1233
1290,1,5.43696,1.34405,5.69283,0.997499
1289,3,0.0708527,8.05453,0.343273,1.85526
1292,2,0.801297,9.93257,0.515199,0.150821
1294,16,10.5361,21.593,10.1933,18.2945
1310,16,18.6326,14.7774,18.9797,15.415
411,41,42.0384,41.5063,42.4685,41.194
370,10,9.54026,5.46106,9.09909,7.83044
380,12,9.41639,8.21007,8.96806,7.77471
392,4,0.191885,3.76353,0.619373,1.01321
396,1,2.27816,1.94787,2.69868,4.55625
397,10,3.88155,6.19432,3.46787,5.58208
407,1,6.81206,1.07036,7.21356,6.14779
406,5,1.38805,5.88255,0.959947,4.55133
411,3,3.11053,2.12348,3.53236,0.354934
414,8,10.7428,13.5536,11.1755,12.5657
406,3,3.49197,5.80517,3.93802,5.84073
403,3,7.40908,4.39112,7.8699,6.83535
694,21,21.5796,28.2622,21.3607,31.0468
673,21,24.5739,16.9228,24.8157,7.87303
694,43,34.8718,21.5611,35.1155,29.9615
737,3,11.7043,15.4442,11.3792,12.9469
734,7,5.12595,9.42738,4.75481,0.313802
727,69,61.4867,59.6238,61.9203,67.9439
796,26,9.67044,23.4103,10.1169,29.8267
822,1,11.3609,5.10109,10.9139,1.21014
823,1,14.5892,12.8228,14.1805,1.79414
